reviewId,content,score
09e465c2-683b-401e-a6f9-aababb126b7b,"Setelah di update malah ga bisa pesen tiket, ga muncul nama stasiun yg dituju. Bad banget sistemnya",1
4c3a5dae-a47e-4b0e-b55d-dc43cf1a31d8,Ini gmn sy mau batalkan perjalanan kok malah pas mau batalkan gak ada daftar nama penumpang nya untk di pilih??! Trrus sy harus gimana ini?,1
f8be95f8-5b75-4e1a-8fa6-d3d99bb8a79f,"Kok menu LRT sering ilang??? Trs skrg kok buka appnya lama load pdhl udah ganti hp, jaringan, re-instal. Mohon segara di troubleshooting 🙏",2
270b5194-cd3f-4ad8-bd89-103217e5ce22,"09.16 22/02/2020 koneksi wifi lancar, baterai full, hp flagship tapi server down. Mau pesen tiket pulang weekend nggak bisa!!! Banyak orang jg yg komplain pada nggak bisa pesen tiket lebaran!!!",1
cb04f7f1-c7ad-4e30-925e-7efd6870b3c5,Aplikasi nya bagus memudahkan buat membeli tiket kai pokook nya 👍 deh walaupun pernah tiba tiba akun nya hilang padahal gak di apa apa in,5
3c570b4c-5267-4016-9f64-75b1699b4c08,Kenapa semakin diperbarui semakin lemot yaaa aplikasinyaaa. Padahal ini aplikasi seharusnya lebih cepet karena situasi misalnya mau check in biar ga nunggu lama,1
61460535-8de3-447a-afc5-265265747130,Mohon maaf ini aplikasinya banyak bugnya ya? Saya sudah melakukan pembayaran tiket ketika mau merubah jadwal kok tidak bisa?? Mohon kepada pengembang untuk diperbaiki,1
54c89e53-437d-40f4-b7ca-a21ebe491982,"Masih sama, setiap update selalu keluar sendiri akunnya. Dan login pake website bisa tapi pake apk gak bisa? Tolong perbaiki lagi",1
49510f8e-4a1b-406e-9f8a-ac793f8acd06,"Kecewa sih udah berhasil melakukan pembayaran lewat shopeepay tapi tiket barcode tidak ditampilkan, sudah di chat gmail gak pernah di respon.",1
964c28ab-8fea-44b9-b44c-9d2462a65609,"Setiap update slalu bermasalh d akun, suruh daftar lagi, masukin pasword lama gk bisa masuk, ganti pasword d persulit",1
38c367cf-14f5-4c0f-95b5-ea08f0a00b7f,"Register sudah, giliran mau masuk, Cek email utk verifikasi akun anda... Ditunggu ga ada pemberitahuan yg masuk... Bilak balik bgtu terus ga bisa2",1
430c7194-6e77-4889-b738-d19dfb5e56f9,"Aplikasi yang sangat membantu masyarakat, operasionalnya sangat mudah, pembayaran tiket sangat mudah dan lancar... Semoga KAI MAKIN JAYA DAN AMANAH",5
e9a7b07d-d187-4eca-a0e9-a5ae574b38b3,Burukk sekali...Aplikasi Acces tapi tidak bisa di Acces...sangat mengecewakan menghambat pemesanan tiket kereta,1
3a032dae-c945-4156-a197-7cd78797ddf5,"Setelah Update malah cari tiket Kereta Lokal jadi susah, pilihan sudah betul Solo ke Yogya dan tanggal H-7 tapi selalu muncul ""Tidak ada Jadwal Tersedia""",2
74d725c7-ef29-4b69-b822-2d2aefbc4e11,"Di update malah semakin buruk. Menyusahkan fitur nya, lama juga proses mau mesen tiketnya. Tolong kembalikan fitur yang sebelumnya saja karena lebih baik.",2
c87df54b-5869-474b-a9e4-816262f804db,"Mau daftar susah banget .. kurang efisien terlalu berbelit"" padahal sudah masukin email dan nomer telp berkali kali",1
07b31fe2-2423-4e5d-8009-bbd0df98ecfc,Sy sudah punya akun sejak lama...tetapi skrg malah tdk bisa pesan tiket...jdi mau menggunakan kereta malah ribet,1
8e72bc6a-628d-4d61-b088-e26512007942,Waduh aplikasi nya error apa gmn ya ? Saya SDH bayar via qris tapi Ndak kunjung sukses malah waktu habis.. tolong ditambah cs aplikasi dong biar mudah klo komplain..,1
456c0cd9-6d09-48a4-ae45-fb06bc4bcf02,Aplikasi sering error.... Harus dftr member dulu lah... Ribet banget.... Waktu pembayaran malah logut sendiri..... Payaah banget aplikasinya....,1
80439505-ee52-4b64-91a2-c55bc0f2f8f8,"Masalah jaringan terus, terutama pas cek riwayat tiket. Berkali kali reload tetep tidak ada. Parah app nya akhir akhir ini",1
7bddc372-db69-44f7-b561-1f611da1e63e,"Kecewa berat...kalaw beli tiket pas momen lebaran pasti di persulit...sampai antri 5 kali juga tetep di persulit...muter"" terus... sampai tiket habis...parah banget",1
d9c64817-24ef-49cf-b2ca-0c31b0f05bf2,Mohon diperbaiki lagi untuk Kaipay nya.... KAI access sangat membantu dalam pemesanan tiket ... Karena ada bug dibeberapa bagian mohon diperbaiki .,4
707e33c5-1048-45f0-abdd-69c551ebbfcf,"Tiap update versi terbaru harus login lagi, padahal no tlp sama password udah bener tapi gak bisa login. Ini aplikasi gimana sich???",1
e35a08c8-87af-4900-b81c-ed16e2688b4e,Aplikasinya sering eror.. Tolong don diperbaiki masa asal mau booking loadingnya ga selesai2.. Ujung2nya harus beli tiket langsung jga,2
c9ef6b33-a928-450e-a613-6a02737495d1,"Pokoknya nyesel banget kalo donlot updated aplikasinya. Bagusan versi lama. Sekarang loadingnya udah lama, gagal mulu lagi duh.",1
9088ff90-c069-4ef4-aa97-4b6eb5ec38b2,"Aplikasinya yang terbaru malah lebih jelek, jadwalnya malah kosong padahal beberapa menit masih ada. Aplikasi gajelas!",1
f452be5a-173c-405f-b202-aa3f0666290e,"Meleset terus jadwal commuter Line nya kereta nya jarang on time seperti di jadwal , sangat merugikan untuk yg mau nyambung kereta jadi harus nunggu kereta selanjutnya",1
3558d72b-0862-41cc-b4e8-a86646da200f,Tolong dong aplikasi KAI yg amanah. Saya kapan hari beli tiket terus tak cancel ehh uang nya malah ngga kembali. Gimana kebijakan nya kok seperti ini. Ngga ada tanggung jawabnya,1
ce2bdf71-cff3-4305-9679-77d17fad2478,"Tolong bug di aplikasi dibenerin, setiap war tiket tengah malam, aplikasi keluar sendiri, padahal jaringan kenceng, hp bagus",2
2b1ec614-4298-4339-862d-8059f5cc17bc,"Aplikasi aneh, login via desktop bisa giliran via APP android gak bisa login, tolong diperbaiki",1
6c3bf0fe-3c8e-4455-a887-5eaa18896328,Setelah di update akun saya Hilang. Mau masuk akun Lagiii Gabisaa.. Kenapaa ini. Padahal Mau beli tikett segera tolong di perbaiki,1
686d7d34-91b5-4995-bbc5-c085b911c412,"KAI Acces kok sering error, dari mulai mau pesen tiket, sampai mau lihat tiket yang udah dibeli aja gak bisa, sangat tidak ramah ini,",1
09e87ac9-4dec-4766-8693-ec3cfef4eea9,Setelah Update untuk tampilan informasi loading teruss padahal jaringan H+.. tolong di perbaiki.. tampilan muka awal bagusan kayak dlu..,2
9e862b95-629f-406f-8cf3-fd7c3601f033,Tidak tersedia data jumlah kursi yang tersisa Tambahan metode pembayaran dengan pulsa karena pulsa lebih jauh jangkauannya untuk semua kalangan dan lebih praktis,1
cbbf6362-9d40-4445-921d-fc2d57435486,"Admin Instagram Kai slow respon,sangat tidak peduli terhadap penumpang yg ingin bertanya tentang keberangkatan, Saya bertanya dri pagi supaya dapat info jelas tentang ketersediaan vaksin booster dari jam brapa sampe jam brapa,tapi tidak ada respon sama sekali sangat kecewa jadi saya Dateng jam 12 lebih booster sudah tidak tersedia,mohon lebih pengertian lagi kepada orang yg minim informasi,PATUT D KASIH BINTANG 1 , kalau bisa bintang 0 udah saya kasih",1
a4f42405-9cd8-4aa7-b9f1-c3e1c7bd75a1,"Baru sekali register akun, mau edit nomer ID kok status nya already exist. Tolong diperbaiki, email cs pun ga ada respon",1
d882840b-407e-4afb-a3a9-05b013e3347d,"Setiap kali mesen di apk selalu buat hp over heat dan ngelag, padahal memori dan prosesor harusnya bisa buat membuka apk yang menengah sampai cukup berat",1
65c15e9a-a6f1-4788-afa5-0e6fc6e751af,"Aplikasi mendingan dulu lemot lemot masih bisa di akses, ini apa saya buka kereta gak ada semua sampe seminggu kedepan juga kosong song, jual apaan terus bos nih aplikasi",1
4f1e94a1-5765-4e36-9340-f4baad60b668,"#ANEH. Apl susah d buka, giliran kebuka muncul tulisan _jadwal tdk d temukan. Coba buka lg tiket gk bisa dibooking,muter2 ujung2nya time out 🙉. Yg lucu lg jadwal baru diopen tp sdh tertulis tiket habis. Hadeeeeech... Sangat2 mengecewakn👎👎👎",1
e5c33dc3-857b-4eae-8127-a60519c59bb1,Mau beli tiket selalu gagal karena waktu habis di mau unduh qris. karena waktu habis. Padahal udah super cepat ngekliknya. 🤨🤨🤨,2
4992e0fb-f24c-4ad5-872f-cd18fc2a942b,Beli tiket udah bayar .. tapi keterangan masih menunggu . Pdhal sudah lunas . Saldo sudah berkurang .. tapi malah hangus.. coba beli .. udah bayar lunas.. hilang lagi.. ini gimana ?? Kenapa jadi kaya gini,1
5248925c-250f-455b-b7da-b17e656bb017,Sangat membantu sekali bagi saya karna sibuk bkerja jadi gk ribet gk harus beli ke loket stasiun terdekat langsung bisa pesen dari hp saja..,4
cacb2706-82fd-416e-b0ee-08c02a0539ee,"dibuat kecewa dengan jam berangkat yang tidak sesuai dengan waktunya, tanpa ada pemberitahuan sebelumnya. padahal saya tidak terlambat tapi malah maju 20 menit.",1
a07140b0-1da8-49ee-b1a4-4b8b8aa24f0d,"Parah sih aplikasinya padahal punya BUMN, daftar mau naik jadi member basic aja ngebuk mulu.. ku kira problem yang dulu diperbaiki ternyata masih sama aja..",1
ee05bd54-f78e-47d3-b27a-5aaf3d711b7f,"apk lemot,, ga bagus, leg parah",1
fe13c236-0cc7-46d5-b3d2-ede1291bf370,Server error terus Pesan tiket buat hari jumat. Padahal sudah begadang dari jam 11 malam. Giliran bisa tiketnya habis,1
6383ba17-df0f-4fe2-9a33-597733d40c3b,"Aplikasi nya bagus, sangat membantu, semoga kedepan nya semakin membaik dan semakin memudahkan pengguna jasa kai dalam hal pemesanan tiket maupun refund tiket",5
7f1db84f-539b-4e1e-a2a7-7f1650a54810,Sering keluar sendiri aplikasi nya. Terus jg lemot kayak berat gtu aplikasi nya. Padahal cuman beberapa MB aja,3
c299a64c-b08c-4f49-9006-33f05ec2c673,"terlalu sering update, malah makin Lemooottt 👎 mau booking tiket aja, time out melulu, padahal buka aplikasi lain olshop, game online, lancar banget n cepet batal deh perjalan naik KAI, cari transportasi lain",1
969446bb-010b-4a82-b621-949e40de8dd6,Padahl WA saya terus ada pemberitahuan..tp masuk KAI access mau pesan tiket gak bisa.katanya aplikasinya saya sedang offline...kan aneh,3
6075676f-ca23-464a-8dbc-b7fe4a787a6d,Kenapa susah sekali untuk masuk ke kai access setelah di update dari tadi gk bisa masuk padahal email sudah benar,1
5ed78a66-737b-432c-bfd1-f3a1cac02b8d,"aplikasi tanggung, untuk lokal harusnya pemesan tidak harus jadi penumpang dan disamakan aj dengan jarak jauh pakai kode booking, klo gini pemesan jd terikat..mohon solusinya..",1
6020377d-2988-4b31-aacf-6bf4d06c0a6d,"Ui nya udh bagus. Tapi tolong backendnya benerin ya, logic authnya masih ngaco, mungkin ada yg salah dalam kodingannya..",2
8bfd6ad5-c5d5-453f-9470-62f4baa3fb48,"Aplikasi gak guna, tiket abis terus, Tetapi waktu datang ke loket diarahkan ke aplikasi, Ada yg sependapat.. Ayo dong pemerintah diawasi KAI ini, jngan jangan udh mulai gak bener ini.",1
d91538b7-f9e4-436c-bd36-37225bb9ebdd,makin lama makin mantul. sangat mudah dan simpel,5
12a8504f-79a8-4b9f-9304-4cd175e6bf8c,"Kenapa sejak di-update jadi sering eror?E wallet eror dan harus dihubungkan ulang, sudah dihubungkan pun masih trouble. Loading lama",1
8679c8b8-61be-4c9b-80a5-94e23585ea31,"Gmn donk min cara batalin tiket yg dbeli lewat akun kai acces orang lain ,sedangkan yg punya akun tidak ad di daftar penumpang ..??msa kita hrs ke stasiun ,kn djakarta lg lockdown ...mhon bimbingan nya min.",5
d315718b-03bd-469c-b5f6-929eaf9e5a6e,"Tolong ini kenapa aplikasi saya , di profile ID KTP saya lengkap ketika ingin memesan tiket malahan tidak lengkap. Mohon perbaiki segera.",1
7905ad38-992d-4852-9518-751dcef27aa6,"Demi apapun gak ngrti sama apk KAI ini bbrapa kali daftar gak bisa ket data diri sudah di pakai,gak bisa hapus akun gak bisa ganti no hp,tolong yah semua harus serba online tapi semua kenapa harus di persulit",1
1a13b2fd-3e2d-4d4a-9413-23bec4838a12,"Mau pesan tiket baru pilih kursi sudah kadaluarsa, mengulang sampai 14x gagal terus, sampai cara bayar sudah kadaluarsa, kayak nagasari saja cepat basi.",1
82168799-5c26-4192-819a-c17193e666b6,"Lebih enakan Yg versi lama Gak ribet , Yg ini Ribet Jaringan Stabil tapi Lag bgt Trs Akun sering log out sendiri Tiap Buka Apk pasti Minta Verifikasi no lagi buat masuk Ke Akun nya",4
57047cb1-25b7-4566-be43-111168b8e6a2,aplikasi sangat amat lambat. penarikan data juga sangat lambat sekali. aplikasi sering tutup sendiri. baru kali ini say menemukan aplikasi seburuk ini.,1
3bc04840-766f-4bde-acf1-cbf25016a362,Kai acces sangat membantu n mempermudah dalam memesan /membatalkan perjalanan kereta api dan juga sangat efisien.......,5
1084f0ac-ee90-45bd-8873-75104384aaf3,"Sistem antrian aneh udah tunggu 8 menit, masa tiap mau pindah tanggal doang di suruh nunggu 8 menit lagi, udah gitu ga tentu bakal 8 menit tau tau 20 menit lebih. Gajelas banget, makin sini makin gajelas. Mundur terus KAI mantap.",1
6611d992-dbd6-4b63-9fa8-8da701583f61,"sepertinya org2 disana krjanya cm tidur aja. pembelian tiket ka lokal tidak prnh bisa dan anehnya tidak diperbaiki. tiap hari coba terus tidak prnh skalipun berhasil. mending aplikasi ini dihapus aja dah, gak usah sok2n ikutin trend smua serba online tp hasilnya kyk gini, tiap hari dicaci maki org. bukan mempermudah tp malah makin sulit dgn aplikasi ini.",1
28fb192c-d222-430d-b736-2841ebec70fb,"Saya sudah punya akun,mau masuk lagi tapi kata sandi salah terus padal uda sesuai sama yang pernah saya screenshot,udah coba saya ubah kata sandi tiap di submit ga bisa bisa",4
5751075b-0858-4167-91da-5af2cb14a379,"Kak jangan sering2 apdet pliss, memoriku penuh trss, tiap mo apdet gabisa gr2 gaada tmpt, yamaap hapeku kentank belom bisa ganti yg baru mksh",4
e2c6aaac-a2c0-4a0b-aa79-8e64812118a8,Menu pemilihan asal dan tujuan kurang kontras. Jika asal stasiun. Meski di besarkan tulisan nya. Krn saya sering keliru untuk membeli tiket,3
62823f15-0c94-4259-8f81-70a4ffa2c975,"Serius si parah Makin ngaco apk ini Di versi lama bisa kebuka tampilan berandanya Versi baru putih doang Gak bisa diapa apain, padahal lagi butuh banget Ada yang seriver? 😕",1
1932b7c9-e6d3-4451-aa64-8329a41b3765,"Perbaiki dong sistem pembayarannya, error terus bikin emosi !!!!!!!, sampe harus restart hp 3 kali baru bisa",1
222b906a-a1ae-41ab-b610-3f6ef9a8928d,KAI sekarang kenapa ya? koo malah susah buat beli tiket. selalu muncul kode² dan time out terus. kalau gini malah kehabisan kursi terusss!!!! update bukan membaik malah memburuk! 👊🏼,1
7ea97b9e-8ea5-4a81-9ecf-4d1064c2d962,bagus selama pakai amplikasi acses KAI gmpang pesan tiket,5
6bc8837a-2c51-4935-81c1-ae346f6bee32,"Kai ini akunnya sering error, sudah nunggu 1 jam gabisa terus sampe keretanya gabisa dibeli. Buruk banget",1
2fbf9008-2f07-4400-83b6-e44205f26cdf,"Aplikasi terlalu tidak stabil,berat,lemott... Niat buat aplikasi layanan masyarakat ga sih??? Evaluasiny tingkatkan!!",1
d39e5c36-1a37-480f-b2cb-bc7feadda366,"Beli tiket kereta bandara... Sudah di bayar dan transaksi berhasil... Tapi pas di cek bilangnya belum di bayar, gimana sih ini aplikasinya?",4
17ccc0c6-d8c0-4ff3-9049-acb51d0a95c7,"Aplikasi kai acces sekarang tidak seperti yang dulu,kalau dulu enak,mau pesan itu cepat,tapi sekarang mau pesan aplikasinya sering nge hang",2
b1018fcb-71e5-450b-9367-fb99301a2d26,"Refund kok dikenakan tarif 25%, akal akalan korupsi",1
016fa2bf-7931-44d0-93ef-fa94fc41ca8c,"Kacau, pngen pesen tiket suruh bikin akun. Pas udh buat, ga bisa masuk ke akun. Email sma password udh bner pdhl. Ga rekomen pesen tiket pke app ini",1
5f957e9a-6e20-40bd-a10c-953849c0e1e7,Perbaiki list menu tiket yg udah lunas baik yg sudah d pake atau belum. Perbaiki pilihan dftar penumpang yg sudah d input dlm dftar penumpang.,4
4be3e24d-1569-4187-a592-369bba9253b4,rekomen bngt karena praktis dan efektif,5
8abdabbc-2cb7-4af8-860e-15f64b30b86e,Dear KAI Untuk mengecek jadwal dan memesan tiket lewat aplikasi ini kenapa tidak bisa? Apa lagi ada perbaikan atau gimana? Padahal kemarin lusa saat saya melihat jadwal kereta bisa tapi kenapa sekarang tidak bisa Terimakasih,4
ca5e3002-4db8-4d72-b09e-10803f0ae9f4,Kenpa gk bisa daftar akun.. Setiap daftar akun sudah diisi semua data nya.. Pas daftar. Malah gak bisa,1
358f1a41-2781-4af5-ad47-5cc6c1d7364b,Kai sekarang susah bgt buat login sama nyari stasiun nya .... Padahal sinyal ku bagus tapi koq susah bgt gagal terus 😭😭😭 Enak yang dulu gampang bgt,2
dcbd3519-e1de-412b-b48d-ff088794ecf1,"Aplikasi apa giliran isi saldo mau beli tiket malah pin salah terus udah di reset malah tetap salah Mohon di perbaiki lah ini Dasar developer sampah Bikin aplikasi yg bener aja, kalo nggak bisa jangan so sok bisa",1
89090499-e522-4272-ae1c-3ca1d2f3ec84,Jelek bgt appnya...tllu sering ga respon...,5
c4dee1a8-b4f5-4f09-a6cf-707d14ab10b0,"wah eror bgt yaa, setelah aku update ga bisa login dan ketika sudah memasukkan kode otp, malah kai access tidak menanggapi",2
b4befa60-f25d-4629-888f-b248aa2286bb,"Apk update malahan ndak simple. Pembayaran via KAIpay riwayat ndak jelas, perihal top up, tidak sesuai, ada pemotongan admin tidak terbaca diriwayat.",1
925f5889-ecd1-4931-b023-f4065484fbcf,"Padahal sudah betul mengisi data pribadi, tetapi tetep ga bisa, sangat tidak recoment Kecewa banget:(",1
77719e0f-6602-4df1-bd67-86fbc41e22a2,Sangat Membantu dan mempermudah,5
280d8af3-e5b4-486a-883a-6ec70f1acdfc,"Udah ganti passwors berhasil, tp ketika login bilangnya nope belum terdaftar..gimana itu min?mohon dibantu..",2
e2e375c1-161f-4024-a3a6-b68aa68441aa,Perlu ditingkatkan lagi. Untuk interface mudah dipahami. Namun aplikasi kadang kurang respon.,3
4ec32420-7a33-4258-9ce2-698f83f1ce39,"Tolong untuk goshow diperjelas kapan waktunya, sering kali saya melihat goshownya tidak tepat waktu sehingga terkadang kehabisan",1
21efe29e-0dae-4969-a319-a46021249895,"tolong dikasi menu bayar ulang pada tiket yang statusnya ada di daftar menunggu,, karena server KAI acces sering down dan paymen sering gagal..",1
7c1507ee-d48f-439d-bd1d-e5785a86019a,Parah abis aplikasi ini..menu byk yg tdk bs digunakan.mau ubah jadwal & pembatalan tdk bisa.saran : pindah ke pengembang yg profesional aj lah biar maju.,1
138f6bcb-8609-4c27-afc1-13b245f2b90f,"Sangat buruk, lebih suka versi yang lama. Sinyal stabil tapi gangguan terus. Reduksi tidak bisa diproses juga :v",1
9c8f9f06-0a63-4158-9077-08906367ec23,"Sejauh ini untuk pemesanan belum pernah ada kendala, yang paling merepotkan adalah fitur KAI PAY, hapus aja itu, saya top up 2x sampai sekarang belum ada kejelasan",3
be7a779e-6a80-4c12-badf-3b754e16f0db,"jadwal ga muncul, uda instal ulang berkali kali jg sama aja, padal di tmpt temen muncul, posisi hp redmi4x dan tmn note 5.",1
a57a9b72-3562-4dfd-9245-a215fe4e9817,Baru kali ini ada aplikasi complicated banget.. sering error... pesan sebaiknya dibikin online dan offline jangan offline pas hari sama aja..,1
a5c8e15c-d14f-46ba-93a8-adda5ab3a334,"Harusnya Pembatalan Dapat di permudah melalui aplikasi , Namun Masih saja sulit !!! Tak ada bedanya membeli tiket di alfa atau indomaret !!!",1
a53ae543-bc1a-4b5b-bdf8-26c02af88a9c,"apk sudah update meski maksa,,,,!!!!! tpi knp dgn yg update koq malah ribet??? tiket sdh terbeli tpi di ""cek pesanan tiket"" koq gk ada,,,capek rasanya,,,, sama apk ini.... Mending balik yg lama aja booossssssas",1
8461648a-4e2f-4040-9236-dc2e7712659d,Ga bisa ganti nomor HP padahal nomor yg di kai acess sama di link berbeda Jadi ga bisa bayar lewat link aja Ga mungkin banget dong aku ganti nomor HP di link aja Masih mending apk yg dulu Tolong di perbaiki ya Ini termasuk dalam pelayanan prima kepada masyarakat,2
0bc4529e-238b-437e-8cd0-4e1c817b9bf4,"Pngubahan nmor HP/telpon ribet, ga bisa lgsg kita rubah dr akun...hrus ngajuin lwat email atw telpon...kalo bisa dipermudah lagi, bisa diubah lgsg tnpa hrus mnghbungi CS,",2
5c5f9e83-6b98-4eb2-a1d3-4e3f515b6625,"tidak bisa bayar pake link, halamannya blank putih aja. bayar indomaret, belum ada sejam sudah expired, baru 10 menitan padahal",1
